1, Financial District, 75547, 89512
1, Inwood, 131, 5708
1, Gramercy, 78762, 63601
1, Chelsea, 530465, 472578
1, West Village, 148140, 125356
1, Chinatown, 15080, 17241
1, Upper West Side, 248097, 296623
1, Harlem, 10064, 48208
1, Two Bridges, 846, 1522
1, East Village, 112712, 98230
1, Lower East Side, 35474, 37469
1, NoHo, 25087, 17898
1, Upper East Side, 382173, 380952
1, Central Park, 66210, 78337
1, Greenwich Village, 91211, 68837
1, Tribeca, 64391, 56764
1, Kingsbridge, 16, 2057
1, Governors Island, 1, 1
1, Nolita, 14435, 12109
1, Battery Park City, 42309, 44423
1, Morningside Heights, 9712, 17481
1, Hell's Kitchen, 283407, 373653
1, East Harlem, 19471, 41653
1, Washington Heights, 1947, 22964
1, Stuyvesant Town, 16438, 14812
1, Marble Hill, 3, 229
1, Randall's Island, 92, 302
1, Theater District, 121905, 181867
1, Midtown, 1055572, 1129284
1, Roosevelt Island, 215, 2366
1, Civic Center, 9206, 7353
1, Murray Hill, 156565, 141694
1, Flatiron District, 86688, 75834
1, Liberty Island, 0, 0
1, SoHo, 100523, 90072
1, Little Italy, 12244, 8256
1, Kips Bay, 89555, 80095
1, Ellis Island, 0, 0
