4, Ozone Park, 25, 538
3, Greenpoint, 959, 8111
1, Financial District, 75547, 89512
5, Arlington, 0, 0
2, Ferry Point Park, 0, 5
3, Kensington, 153, 1460
4, Douglaston, 0, 60
5, Bull's Head, 0, 38
4, Ridgewood, 16, 1275
5, Chelsea Staten Island, 0, 13
2, Concourse, 103, 1686
5, Oakwood, 0, 15
4, South Ozone Park, 1071, 1456
5, Port Richmond, 2, 16
3, Cobble Hill, 1414, 1756
1, Inwood, 131, 5708
4, Bay Terrace, 0, 133
2, Allerton, 3, 471
5, Rossville, 0, 10
2, West Farms, 1, 251
4, Holliswood, 0, 77
4, Breezy Point, 0, 18
3, Prospect-Lefferts Gardens, 80, 1610
4, Rockaway Beach, 1, 32
1, Gramercy, 78762, 63601
1, Chelsea, 530465, 472578
5, Stapleton, 0, 17
5, Fort Wadsworth, 0, 1
4, Astoria, 4568, 23004
5, Todt Hill, 0, 24
3, Clinton Hill, 358, 4123
3, Gravesend, 21, 1035
2, University Heights, 2, 585
1, West Village, 148140, 125356
2, Port Morris, 84, 466
5, Great Kills, 0, 6
2, Wakefield, 3, 433
2, Westchester Square, 7, 220
1, Chinatown, 15080, 17241
4, Neponsit, 0, 4
4, Corona, 195, 1640
2, Mount Eden, 11, 613
4, East Elmhurst, 2809, 7032
3, Downtown Brooklyn, 4225, 6385
4, Cambria Heights, 10, 82
1, Upper West Side, 248097, 296623
1, Harlem, 10064, 48208
3, Bay Ridge, 17, 2329
4, Cunningham Park, 0, 8
4, Williamsburg, 6661, 21605
1, Two Bridges, 846, 1522
4, Jamaica, 1265, 1379
5, Prince's Bay, 0, 8
5, Huguenot, 0, 5
4, Howard Beach, 3, 211
2, Highbridge, 19, 843
3, Brooklyn Heights, 3615, 5627
2, Belmont, 5, 695
5, Bloomfield, 0, 1
5, New Dorp Beach, 0, 11
4, Long Island City, 7303, 20355
2, Edenwald, 0, 133
1, East Village, 112712, 98230
5, Hoffman Island, 0, 0
2, Hunts Point, 3, 253
3, Plum Beach, 0, 3
2, Schuylerville, 0, 214
2, North Riverdale, 2, 543
1, Lower East Side, 35474, 37469
1, NoHo, 25087, 17898
4, Bayside, 3, 540
2, Baychester, 3, 132
2, Pelham Bay, 2, 257
1, Upper East Side, 382173, 380952
5, Mariners Harbor, 1, 20
3, Fort Greene, 2029, 3968
5, Richmondtown, 0, 11
2, Woodlawn, 0, 392
2, Williamsbridge, 1, 304
4, East New York, 9, 979
5, New Brighton, 0, 5
1, Central Park, 66210, 78337
2, Melrose, 12, 603
4, Rockaway Park, 0, 48
2, Unionport, 8, 455
2, Castle Hill, 1, 164
2, Bronxdale, 2, 272
2, Country Club, 0, 76
1, Greenwich Village, 91211, 68837
4, Forest Hills, 262, 4414
5, Castleton Corners, 0, 29
4, College Point, 12, 364
1, Tribeca, 64391, 56764
5, Arden Heights, 0, 12
5, Westerleigh, 0, 23
4, Middle Village, 6, 922
5, Woodrow, 1, 22
5, Dongan Hills, 0, 56
1, Kingsbridge, 16, 2057
1, Governors Island, 1, 1
4, Hollis Hills, 0, 33
4, Elmhurst, 480, 5059
3, Floyd Bennett Field, 2, 12
5, Randall Manor, 1, 19
4, Bayswater, 0, 20
2, Morris Heights, 11, 924
5, Port Ivory, 0, 0
4, Briarwood, 171, 598
5, Freshkills Park, 0, 0
4, Alley Pond Park, 1, 3
3, Flatlands, 6, 651
4, Rego Park, 238, 2525
5, Rosebank, 0, 8
4, Laurelton, 0, 53
5, Silver Lake, 0, 13
3, Boerum Hill, 1221, 2485
2, Claremont Village, 5, 734
5, Pleasant Plains, 0, 0
3, Bergen Beach, 1, 84
5, New Dorp, 0, 12
4, Whitestone, 3, 440
5, West Brighton, 1, 46
3, Brownsville, 12, 707
2, Spuyten Duyvil, 1, 643
4, Bushwick, 222, 4874
5, Eltingville, 0, 15
1, Nolita, 14435, 12109
3, Brighton Beach, 10, 529
3, Red Hook, 88, 881
2, City Island, 1, 33
5, Midland Beach, 0, 14
1, Battery Park City, 42309, 44423
3, Prospect Park, 88, 639
3, Borough Park, 27, 1038
4, Jackson Heights, 253, 5029
4, Ditmars Steinway, 813, 9229
5, Arrochar, 0, 36
2, Bronx Park, 6, 253
3, Manhattan Beach, 0, 32
5, Emerson Hill, 0, 41
4, Edgemere, 1, 14
4, Little Neck, 2, 65
3, Gerritsen Beach, 0, 25
4, Forest Park, 3, 105
3, Coney Island, 2, 192
2, Fieldston, 2, 517
3, Columbia St, 388, 1156
1, Morningside Heights, 9712, 17481
5, Tottenville, 0, 7
2, Clason Point, 2, 268
4, Glendale, 7, 682
4, Cypress Hills, 10, 398
5, Tompkinsville, 0, 34
4, Flushing, 169, 3682
1, Hell's Kitchen, 283407, 373653
5, Grymes Hill, 0, 14
1, East Harlem, 19471, 41653
4, Arverne, 0, 63
1, Washington Heights, 1947, 22964
5, Park Hill, 0, 17
2, Mott Haven, 107, 2351
2, Pelham Gardens, 2, 123
3, Sea Gate, 0, 18
2, South Brother Island, 0, 0
1, Stuyvesant Town, 16438, 14812
3, Carroll Gardens, 2112, 2882
1, Marble Hill, 3, 229
4, St. Albans, 2, 155
2, Morrisania, 8, 450
3, Flatbush, 104, 3233
2, North Brother Island, 0, 0
3, Mill Basin, 0, 85
2, Pelham Bay Park, 0, 26
4, Sunnyside, 4322, 9969
3, Windsor Terrace, 17, 1068
4, Richmond Hill, 159, 1056
4, Springfield Gardens, 124, 508
4, Glen Oaks, 1, 30
5, Great Kills Park, 0, 0
3, South Slope, 176, 2404
3, Vinegar Hill, 49, 644
3, Canarsie, 2, 471
5, Shore Acres, 0, 24
1, Randall's Island, 92, 302
2, Norwood, 3, 838
5, Lighthouse Hill, 0, 3
3, Green-Wood Cemetery, 1, 33
1, Theater District, 121905, 181867
1, Midtown, 1055572, 1129284
5, Charleston, 1, 2
1, Roosevelt Island, 215, 2366
3, Bensonhurst, 7, 917
5, Bay Terrace Staten Island, 0, 4
5, Willowbrook, 0, 2
4, LaGuardia Airport, 142914, 97189
1, Civic Center, 9206, 7353
1, Murray Hill, 156565, 141694
3, Gowanus, 256, 2846
5, Concord, 1, 70
2, Tremont, 2, 407
3, Midwood, 15, 1402
2, Riverdale, 7, 957
2, Van Nest, 2, 166
4, Kew Gardens Hills, 20, 571
2, Crotona Park, 0, 47
4, Fresh Meadows, 0, 404
5, New Springville, 0, 33
5, St. George, 2, 30
3, DUMBO, 1146, 1894
2, Throgs Neck, 1, 349
3, Jamaica Bay, 0, 0
4, Jamaica Hills, 8, 211
4, Broad Channel, 0, 15
1, Flatiron District, 86688, 75834
3, Bath Beach, 3, 397
2, Parkchester, 9, 1389
3, Sheepshead Bay, 16, 1296
2, Olinville, 0, 156
3, Navy Yard, 21, 139
2, Pelham Islands, 0, 0
3, Crown Heights, 213, 6478
4, Floral Park, 4, 35
3, Park Slope, 1086, 6811
2, Mount Hope, 2, 554
1, Liberty Island, 0, 0
4, Bellerose, 13, 125
1, SoHo, 100523, 90072
4, Belle Harbor, 1, 16
3, Bedford-Stuyvesant, 453, 9896
5, Latourette Park, 0, 3
4, Far Rockaway, 1, 48
5, South Beach, 0, 32
2, Concourse Village, 23, 1338
2, Morris Park, 1, 321
4, Jamaica Estates, 8, 524
4, Flushing Meadows Corona Park, 528, 622
1, Little Italy, 12244, 8256
3, Fort Hamilton, 6, 1254
3, Sunset Park, 118, 3297
2, Soundview, 0, 775
4, Woodside, 1294, 4767
4, Maspeth, 303, 2977
3, Prospect Heights, 958, 2308
4, Hollis, 0, 140
4, Queens Village, 10, 309
2, Longwood, 23, 1559
1, Kips Bay, 89555, 80095
4, John F. Kennedy International Airport, 79617, 46371
3, Dyker Heights, 7, 614
2, East Morrisania, 5, 413
3, East Flatbush, 23, 2072
4, Woodhaven, 12, 600
2, Van Cortlandt Park, 1, 126
2, Rikers Island, 1, 3
2, Fordham, 10, 1938
4, Rosedale, 5, 101
2, Eastchester, 0, 82
5, Clifton, 0, 10
5, Graniteville, 0, 20
5, Grant City, 0, 7
2, Co-op City, 2, 301
5, Howland Hook, 0, 0
1, Ellis Island, 0, 0
2, Hart Island, 0, 0
3, Marine Park, 3, 162
4, Kew Gardens, 65, 666
